"CR640","Culinary Arts","125","309"
"CR650","Beverage Industry Management","182","300"
"CR655","Culinary Studies","116","281"
"CR657","Hospitality Studies","162","236"
"CR805","Marine Electrotechnology at National Maritime College of Ireland","217","328"
"CR888","Information Technology","271","356"
"","CCT College Dublin","",""
"CT110","Computing in Information Technology","171","413"
"CT116","Information Technology","178","365"
"CT316","Business","180","269"
"","Dorset College","",""
"DS602","Computing and Multimedia","225","233"
"DS603","Computing and Multimedia","341","370"
"DS701","Business","AQA",""
"DS702","Computing and Multimedia","102","365"
"","Dublin Business School","",""
"DB513","Business","117","280"
"DB522","Business in Accounting","112","454"
"DB528","Applied Social Care","AQA","307"
"DB533","Business in Marketing","112","223"
"DB534","Sound Engineering and Music Production","179","309"
"DB563","Arts","128","318"
"DB571","Business Studies","134","371"
"DB572","Business in Accounting","AQA","403"
"DB573","Business in Marketing","127","291"
"DB574","Business in Information Technology","AQA","367"
"DB575","Social Studies","120","346"
"DB576","Film and Media","100","318"
"DB580","Legal Studies","108","318"
"DB581","Legal and Business Studies","156","391"
"DB582","Legal Studies","108","290"
"DB583","Legal and Business Studies","190","431"
"","Technological University Dublin City Campus","",""
"DT002","Engineering Reliability Management","234","357"
"DT003","Automation Engineering","270","335"
"DT004","Civil Engineering","243","322"
"DT005","Building Engineering","260","317"
"DT006","Mechanical Engineering","301","393"
"DT007","Automotive Management and Technology","240","313"
"DT008","Electronics and Communications Engineering","241","367"
"DT009","Electrical and Control Engineering","241","318"
"DT010","Electrical Services Engineering","243","290"
"DT011","Aviation Technology","346","397"
"DT080","Networking Technologies","241","336"
"DT097","Engineering (General Entry)","370","466"
"DT104","Auctioneering, Valuation and Estate Agency","290","367"
"DT169","Timber Product Technology","244","356"
"DT212","Science (General Entry)","380","497"
"DT219","Ophthalmic Dispensing","302","441"
"DT259","Biosciences","400","487"
"DT260","Industrial and Environmental Physics","260","476"
"DT261","Medicinal Chemistry and Pharmaceutical Sciences","388","489"
"DT303","Marketing","320","412"
"DT315","Business Studies","320","431"
